procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 212224 18444744  86172 809140    0    0     0     0 3399  225  0  0 100  0  0
 0  0 212224 18444744  86172 809140    0    0     0     0   90  131  0  0 100  0  0
 0  0 212224 18444492  86180 809140    0    0     0   136  129  191  0  0 100  0  0
 0  0 212224 18444492  86188 809132    0    0     0   108   97  136  0  0 100  0  0
 0  0 212224 18444240  86188 809140    0    0     0     0   91  127  0  0 100  0  0
 0  0 212224 18444240  86188 809140    0    0     0     0   92  113  0  0 100  0  0
 0  0 212224 18443988  86196 809144    0    0     0    28  125  187  0  0 100  0  0
 0  0 212224 18443988  86196 809144    0    0     0     0   92  134  0  0 100  0  0
 0  0 212224 18443988  86196 809144    0    0     0     0   86  129  0  0 100  0  0
 0  0 212224 18443988  86204 809144    0    0     0    12  109  141  0  0 100  0  0
 0  0 212224 18443988  86204 809144    0    0     0     0   98  132  0  0 100  0  0
 0  0 212224 18443988  86204 809144    0    0     0     8   97  133  0  0 100  0  0
 0  0 212224 18443988  86212 809144    0    0     0    12  129  171  0  0 100  0  0
 0  0 212224 18443988  86212 809144    0    0     0     0   95  115  0  0 100  0  0
 0  0 212224 18443988  86212 809144    0    0     0     0  101  139  0  0 100  0  0
 0  0 212224 18443988  86220 809144    0    0     0    12  126  149  0  0 100  0  0
 0  0 212224 18443988  86220 809144    0    0     0     0   92  130  0  0 100  0  0
 0  0 212224 18443988  86228 809144    0    0     0    12  126  162  0  0 100  0  0
 0  0 212224 18443988  86228 809144    0    0     0     0  103  141  0  0 100  0  0
 0  0 212224 18443988  86228 809144    0    0     0     0   90  119  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1 212224 18443988  86228 809144    0    0     0     8  101  126  0  0 100  0  0
 0  0 212224 18443988  86236 809144    0    0     0     4   99  129  0  0 100  0  0
 0  0 212224 18443988  86244 809144    0    0     0    52  137  188  0  0 100  0  0
 0  0 212224 18443988  86244 809144    0    0     0     0   95  117  0  0 100  0  0
 0  0 212224 18443988  86244 809144    0    0     0     0   91  121  0  0 100  0  0
 0  0 212224 18443988  86244 809144    0    0     0     0   92  119  0  0 100  0  0
 0  0 212224 18443988  86252 809144    0    0     0    24  108  151  0  0 100  0  0
 0  0 212224 18443736  86260 809144    0    0     0   116  124  163  0  0 100  0  0
 0  0 212224 18443736  86260 809144    0    0     0     0   99  128  0  0 100  0  0
 0  0 212224 18443736  86260 809144    0    0     0     0   93  122  0  0 100  0  0
 0  0 212224 18443736  86260 809144    0    0     0     0   98  140  0  0 100  0  0
 0  0 212224 18443736  86260 809144    0    0     0     0   88  114  0  0 100  0  0
 0  0 212224 18443736  86276 809144    0    0     0   156  183  231  0  0 100  0  0
 0  0 212224 18443736  86276 809144    0    0     0     0  102  122  0  0 100  0  0
 0  0 212224 18443736  86276 809144    0    0     0     0  107  143  0  0 100  0  0
 0  0 212224 18443736  86276 809144    0    0     0     0   85  114  0  0 100  0  0
 0  0 212224 18443736  86276 809144    0    0     0     0   88  124  0  0 100  0  0
 0  0 212224 18443736  86284 809144    0    0     0    12  158  254  0  0 100  0  0
 0  0 212224 18443736  86292 809144    0    0     0   148  114  162  0  0 100  0  0
 0  0 212224 18443736  86292 809144    0    0     0     0   93  122  0  0 100  0  0
 0  0 212224 18443736  86292 809144    0    0     0     0   99  126  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 212224 18443736  86292 809144    0    0     0     0  155  152  0  0 100  0  0
 0  0 212224 18443484  86300 809148    0    0     0    12  126  173  0  0 100  0  0
 0  0 212224 18443484  86300 809148    0    0     0     0  105  128  0  0 100  0  0
 0  0 212224 18443484  86308 809148    0    0     0    12  113  150  0  0 100  0  0
 0  0 212224 18443484  86308 809148    0    0     0     0   86  114  0  0 100  0  0
 0  0 212224 18443484  86308 809148    0    0     0     0  110  154  0  0 100  0  0
 0  0 212224 18443484  86316 809148    0    0     0    12  110  144  0  0 100  0  0
 0  0 212224 18443484  86316 809148    0    0     0     0  150  208  0  0 100  0  0
 0  0 212224 18443484  86316 809148    0    0     0     0   99  130  0  0 100  0  0
 0  0 212224 18443484  86324 809148    0    0     0    12  113  148  0  0 100  0  0
 0  0 212224 18443484  86324 809148    0    0     0     0   95  124  0  0 100  0  0
 0  0 212224 18443484  86332 809148    0    0     0    12  118  160  0  0 100  0  0
 0  0 212224 18443484  86332 809148    0    0     0     0   92  119  0  0 100  0  0
 0  0 212224 18443484  86332 809148    0    0     0     0   98  140  0  0 100  0  0
 0  0 212224 18443484  86332 809148    0    0     0     0   85  109  0  0 100  0  0
 0  0 212224 18443484  86340 809148    0    0     0    12  139  201  0  0 100  0  0
 0  0 212224 18443484  86348 809148    0    0     0    12  112  154  0  0 100  0  0
 0  0 212224 18443232  86348 809148    0    0     0     0  115  156  0  0 100  0  0
 0  0 212224 18443232  86348 809148    0    0     0     0   99  130  0  0 100  0  0
 0  0 212224 18443232  86348 809148    0    0     0     0   89  118  0  0 100  0  0
 0  0 212224 18443232  86348 809148    0    0     0     0   88  114  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 212224 18443232  86364 809148    0    0     0    24  145  192  0  0 100  0  0
 0  0 212224 18443232  86364 809148    0    0     0     0   96  115  0  0 100  0  0
 0  0 212224 18443232  86364 809148    0    0     0     0   97  131  0  0 100  0  0
 0  0 212224 18443232  86364 809148    0    0     0     0   88  110  0  0 100  0  0
 0  0 212224 18443232  86364 809148    0    0     0     0  100  145  0  0 100  0  0
 0  0 212224 18443232  86372 809148    0    0     0    12  107  142  0  0 100  0  0
 0  0 212224 18443232  86380 809148    0    0     0    12  118  148  0  0 100  0  0
 0  0 212224 18443232  86380 809148    0    0     0     8   99  136  0  0 100  0  0
 0  0 212224 18443232  86380 809148    0    0     0     0  117  144  0  0 100  0  0
 0  0 212224 18443232  86380 809148    0    0     0     0  105  130  0  0 100  0  0
 0  0 212224 18443232  86388 809148    0    0     0    12  118  156  0  0 100  0  0
 0  0 212224 18443232  86388 809148    0    0     0     0   93  120  0  0 100  0  0
 0  0 212224 18442980  86396 809148    0    0     0    40  114  154  0  0 100  0  0
 0  0 212224 18442980  86396 809148    0    0     0     0   97  122  0  0 100  0  0
 0  0 212224 18442980  86396 809148    0    0     0     0  107  131  0  0 100  0  0
 0  0 212224 18442980  86404 809148    0    0     0    12  118  155  0  0 100  0  0
 0  0 212224 18442980  86404 809148    0    0     0     0  100  139  0  0 100  0  0
 0  0 212224 18442980  86404 809148    0    0     0     0  103  123  0  0 100  0  0
 0  0 212224 18442980  86412 809148    0    0     0    12  100  130  0  0 100  0  0
 0  0 212224 18442980  86412 809148    0    0     0     0   93  116  0  0 100  0  0
 0  0 212224 18442980  86420 809148    0    0     0    12  127  176  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 212224 18442980  86420 809148    0    0     0     0   90  113  0  0 100  0  0
 0  0 212224 18442980  86420 809148    0    0     0     0   93  125  0  0 100  0  0
 0  0 212224 18442980  86420 809152    0    0     0     0   88  117  0  0 100  0  0
 0  0 212224 18442980  86428 809152    0    0     0    12  116  153  0  0 100  0  0
 0  0 212224 18442980  86436 809152    0    0     0    12  110  153  0  0 100  0  0
 0  0 212224 18442980  86436 809152    0    0     0     0   98  129  0  0 100  0  0
 0  0 212224 18442980  86436 809152    0    0     0     0   93  123  0  0 100  0  0
 0  0 212224 18442980  86436 809152    0    0     0     0  101  139  0  0 100  0  0
 0  0 212224 18442980  86436 809152    0    0     0     0   85  113  0  0 100  0  0
 0  0 212224 18442980  86452 809152    0    0     0    24  144  181  0  0 100  0  0
 0  0 212224 18442980  86452 809152    0    0     0     0   89  116  0  0 100  0  0
 0  0 212224 18442728  86452 809152    0    0     0     0   97  139  0  0 100  0  0
 0  0 212224 18442728  86452 809152    0    0     0     0  110  125  0  0 100  0  0
 0  0 212224 18442728  86452 809152    0    0     0     0   91  123  0  0 100  0  0
 0  0 212224 18442728  86460 809152    0    0     0    12  170  251  0  0 100  0  0
 0  0 212224 18442728  86468 809152    0    0     0    12  121  153  0  0 100  0  0
 0  0 212224 18442728  86468 809152    0    0     0     0   89  120  0  0 100  0  0
 0  0 212224 18442728  86468 809152    0    0     0     8  102  123  0  0 100  0  0
 0  0 212224 18442728  86468 809152    0    0     0     0  121  144  0  0 100  0  0
 0  0 212224 18442728  86476 809152    0    0     0    12  122  172  0  0 100  0  0
 0  0 212224 18442728  86476 809152    0    0     0     0   94  121  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 212224 18442476  86484 809156    0    0     0    24  114  161  0  0 100  0  0
 0  0 212224 18442476  86484 809156    0    0     0     0   83  111  0  0 100  0  0
 0  0 212224 18442476  86484 809156    0    0     0     0  103  144  0  0 100  0  0
 0  0 212224 18442476  86492 809160    0    0     0    12  107  145  0  0 100  0  0
 0  0 212224 18442224  86492 809160    0    0     0     0  134  153  0  0 100  0  0
 0  0 212224 18442224  86492 809160    0    0     0     0   93  119  0  0 100  0  0
 0  0 212224 18442224  86500 809160    0    0     0    28  118  151  0  0 100  0  0
 0  0 212224 18442224  86500 809160    0    0     0     0   94  115  0  0 100  0  0
 0  0 212224 18442224  86508 809160    0    0     0    12  159  248  0  0 100  0  0
 0  0 212224 18442224  86508 809160    0    0     0     0   94  123  0  0 100  0  0
 0  0 212224 18442224  86508 809160    0    0     0     0   99  137  0  0 100  0  0
 0  0 212224 18442224  86508 809160    0    0     0     0   93  123  0  0 100  0  0
 0  0 212224 18442224  86516 809160    0    0     0    12  107  136  0  0 100  0  0
 0  0 212224 18442224  86524 809160    0    0     0    12  121  160  0  0 100  0  0
 0  0 212224 18442224  86524 809160    0    0     0     0  104  142  0  0 100  0  0
 0  0 212224 18442224  86524 809160    0    0     0     0   97  131  0  0 100  0  0
 0  0 212224 18442224  86524 809160    0    0     0     0   90  123  0  0 100  0  0
 0  0 212224 18442224  86524 809160    0    0     0     0   90  119  0  0 100  0  0
 0  0 212224 18442224  86540 809160    0    0     0    24  135  188  0  0 100  0  0
 0  0 212224 18442224  86540 809160    0    0     0     0   89  119  0  0 100  0  0
 0  0 212224 18442224  86540 809160    0    0     0     0   97  121  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 212224 18442224  86540 809160    0    0     0     0   82  113  0  0 100  0  0
 0  0 212224 18442224  86540 809160    0    0     0     0  109  144  0  0 100  0  0
 0  0 212224 18442224  86548 809160    0    0     0    12  108  154  0  0 100  0  0
 0  0 212224 18442224  86556 809160    0    0     0    12  109  135  0  0 100  0  0
 0  0 212224 18442224  86556 809160    0    0     0     0   94  126  0  0 100  0  0
 0  0 212224 18442224  86556 809164    0    0     0     0  100  136  0  0 100  0  0
 0  0 212224 18442224  86556 809164    0    0     0     8  120  140  0  0 100  0  0
 0  0 212224 18442224  86564 809164    0    0     0    12  113  157  0  0 100  0  0
 0  0 212224 18441972  86564 809164    0    0     0     0   91  117  0  0 100  0  0
 0  0 212224 18441972  86572 809164    0    0     0    24  123  162  0  0 100  0  0
 0  0 212224 18441972  86572 809164    0    0     0     0   86  110  0  0 100  0  0
 0  0 212224 18441972  86572 809164    0    0     0     0   86  122  0  0 100  0  0
 0  0 212224 18441972  86580 809164    0    0     0    12  126  154  0  0 100  0  0
 0  0 212224 18441972  86580 809164    0    0     0     0  115  140  0  0 100  0  0
 0  0 212224 18441972  86580 809164    0    0     0     0   90  118  0  0 100  0  0
 0  0 212224 18441972  86588 809164    0    0     0    12  105  123  0  0 100  0  0
 0  0 212224 18441972  86588 809164    0    0     0     0   90  108  0  0 100  0  0
 0  0 212224 18441972  86596 809164    0    0     0    12  125  174  0  0 100  0  0
 0  0 212224 18441972  86596 809164    0    0     0     0   94  115  0  0 100  0  0
 0  0 212224 18441972  86596 809164    0    0     0     0   90  124  0  0 100  0  0
 0  0 212224 18441972  86596 809164    0    0     0     0   98  110  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 212224 18489976  86604 809176    0    0     0    28 3140 2180  4  1 95  0  0
 1  0 212224 18489724  86612 809176    0    0     0    12 2652 1983  0  0 99  0  0
 0  0 212224 18543704  86612 809184    0    0     0     0 1383  314  4  0 96  0  0
 0  0 212224 18543704  86612 809184    0    0     0     0  940  123  0  0 100  0  0
 0  0 212224 18543704  86612 809184    0    0     0     0  992  157  0  0 100  0  0
 0  0 212224 18543704  86620 809176    0    0     0    52  762  135  0  0 100  0  0
 0  0 212224 18543452  86628 809184    0    0     0    12  235  228  0  0 100  0  0
 0  0 212224 18592552  86628 809184    0    0     0     0 2375 2035  4  1 95  0  0
 0  0 212224 18592088  86628 809192    0    0     0     0 1586  172  0  0 100  0  0
 0  0 212224 18602716  86628 809192    0    0     0     0 1520  128  0  0 100  0  0
 0  0 212224 18613332  86628 809192    0    0     0     0 1449  134  0  0 100  0  0
 0  0 212224 18612608  86644 809192    0    0     0    48 6418 4712  0  2 98  0  0
 1  0 212224 18794092  86648 809216    0    0     0     0 7249 5054 17  5 78  0  0
 0  0 212224 18825764  86648 809264    0    0     0     0 7061 1993  5  1 94  0  0
 1  0 212224 18899788  86648 809264    0    0     0     0 6897 2092  4  1 95  0  0
 0  0 212224 18909536  86648 809272    0    0     0     0 6251  305  1  1 99  0  0
 0  0 212224 18909284  86656 809272    0    0     0    12 6842 1878  0  1 99  0  0
 0  0 212224 18989536  86664 809284    0    0     0   100 3555  964  4  1 95  0  0
 1  0 212224 18989864  86664 809284    0    0     0     0 1740  198  0  0 100  0  0
 0  0 212224 18990184  86664 809284    0    0     0     0  832  125  0  0 100  0  0
 0  0 212224 18990376  86664 809284    0    0     0     0  799  152  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 212224 19002004  86672 809284    0    0     0    16  393  178  0  0 100  0  0
 0  0 212224 19002004  86680 809276    0    0     0    36  160  208  0  0 100  0  0
 0  0 212224 19001752  86680 809284    0    0     0     0   95  120  0  0 100  0  0
 0  0 212224 19001500  86680 809284    0    0     0     0  102  140  0  0 100  0  0
 0  0 212224 19001500  86680 809284    0    0     0     0   88  116  0  0 100  0  0
 0  0 212224 19001500  86688 809284    0    0     0    12  118  165  0  0 100  0  0
 0  0 212224 19001500  86688 809284    0    0     0     0   97  124  0  0 100  0  0
 0  0 212224 19001500  86696 809284    0    0     0    12  113  148  0  0 100  0  0
 0  0 212224 19001500  86696 809288    0    0     0     0   89  114  0  0 100  0  0
